31.4680 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
381.0002 	EXP 	note1: autoDraw = False
381.0002 	EXP 	text_fb: text = ''
381.0002 	EXP 	text_fb: autoDraw = True
381.0027 	DATA 	Keypress: f
381.4897 	EXP 	New trial (rep=0, index=19): {'textStim': '愉快', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
381.5016 	EXP 	text_fb: autoDraw = False
381.5016 	EXP 	text_fb: autoDraw = False
381.5016 	EXP 	Stim: height = 0.05
381.5016 	EXP 	Stim: height = 0.05
381.5016 	EXP 	Stim: height = 0.05
381.5016 	EXP 	Stim: text = '愉快'
381.5016 	EXP 	Stim: autoDraw = True
381.5016 	EXP 	lines: autoDraw = True
381.5016 	EXP 	note2: autoDraw = True
381.5016 	EXP 	note1: autoDraw = True
384.0422 	DATA 	Keypress: j
384.0468 	EXP 	Stim: autoDraw = False
384.0468 	EXP 	lines: autoDraw = False
384.0468 	EXP 	note2: autoDraw = False
384.0468 	EXP 	note1: autoDraw = False
384.0468 	EXP 	text_fb: text = ''
384.0468 	EXP 	text_fb: autoDraw = True
384.5398 	EXP 	New trial (rep=0, index=20): {'textStim': '喜悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
384.5521 	EXP 	text_fb: autoDraw = False
384.5521 	EXP 	text_fb: autoDraw = False
384.5521 	EXP 	Stim: height = 0.05
384.5521 	EXP 	Stim: height = 0.05
384.5521 	EXP 	Stim: height = 0.05
384.5521 	EXP 	Stim: text = '喜悦'
384.5521 	EXP 	Stim: autoDraw = True
384.5521 	EXP 	lines: autoDraw = True
384.5521 	EXP 	note2: autoDraw = True
384.5521 	EXP 	note1: autoDraw = True
386.2832 	EXP 	Stim: autoDraw = False
386.2832 	EXP 	lines: autoDraw = False
386.2832 	EXP 	note2: autoDraw = False
386.2832 	EXP 	note1: autoDraw = False
386.2832 	EXP 	text_fb: text = ''
386.2832 	EXP 	text_fb: autoDraw = True
386.2859 	DATA 	Keypress: f
386.7730 	EXP 	New trial (rep=0, index=21): {'textStim': '悲伤', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
386.7860 	EXP 	text_fb: autoDraw = False
386.7860 	EXP 	text_fb: autoDraw = False
386.7860 	EXP 	Stim: height = 0.05
386.7860 	EXP 	Stim: height = 0.05
386.7860 	EXP 	Stim: height = 0.05
386.7860 	EXP 	Stim: text = '悲伤'
386.7860 	EXP 	Stim: autoDraw = True
386.7860 	EXP 	lines: autoDraw = True
386.7860 	EXP 	note2: autoDraw = True
386.7860 	EXP 	note1: autoDraw = True
389.3795 	DATA 	Keypress: j
389.3844 	EXP 	Stim: autoDraw = False
389.3844 	EXP 	lines: autoDraw = False
389.3844 	EXP 	note2: autoDraw = False
389.3844 	EXP 	note1: autoDraw = False
389.3844 	EXP 	text_fb: text = ''
389.3844 	EXP 	text_fb: autoDraw = True
389.8808 	EXP 	New trial (rep=0, index=22): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
389.8939 	EXP 	text_fb: autoDraw = False
389.8939 	EXP 	Stim: height = 0.05
389.8939 	EXP 	Stim: height = 0.05
389.8939 	EXP 	Stim: height = 0.05
389.8939 	EXP 	Stim: text = '失落'
389.8939 	EXP 	Stim: autoDraw = True
389.8939 	EXP 	lines: autoDraw = True
389.8939 	EXP 	note2: autoDraw = True
389.8939 	EXP 	note1: autoDraw = True
391.7689 	DATA 	Keypress: f
391.7734 	EXP 	Stim: autoDraw = False
391.7734 	EXP 	lines: autoDraw = False
391.7734 	EXP 	note2: autoDraw = False
391.7734 	EXP 	note1: autoDraw = False
391.7734 	EXP 	text_fb: text = ''
391.7734 	EXP 	text_fb: autoDraw = True
392.2646 	EXP 	New trial (rep=0, index=23): {'textStim': '愁苦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
392.2761 	EXP 	text_fb: autoDraw = False
392.2761 	EXP 	text_fb: autoDraw = False
392.2761 	EXP 	Stim: height = 0.05
392.2761 	EXP 	Stim: height = 0.05
392.2761 	EXP 	Stim: height = 0.05
392.2761 	EXP 	Stim: text = '愁苦'
392.2761 	EXP 	Stim: autoDraw = True
392.2761 	EXP 	lines: autoDraw = True
392.2761 	EXP 	note2: autoDraw = True
392.2761 	EXP 	note1: autoDraw = True
393.5165 	DATA 	Keypress: j
393.5210 	EXP 	Stim: autoDraw = False
393.5210 	EXP 	lines: autoDraw = False
393.5210 	EXP 	note2: autoDraw = False
393.5210 	EXP 	note1: autoDraw = False
393.5210 	EXP 	text_fb: text = ''
393.5210 	EXP 	text_fb: autoDraw = True
394.0146 	EXP 	New trial (rep=1, index=0): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
394.0273 	EXP 	text_fb: autoDraw = False
394.0273 	EXP 	text_fb: autoDraw = False
394.0273 	EXP 	Stim: height = 0.05
394.0273 	EXP 	Stim: height = 0.05
394.0273 	EXP 	Stim: height = 0.05
394.0273 	EXP 	Stim: text = '失落'
394.0273 	EXP 	Stim: autoDraw = True
394.0273 	EXP 	lines: autoDraw = True
394.0273 	EXP 	note2: autoDraw = True
394.0273 	EXP 	note1: autoDraw = True
396.2260 	EXP 	Stim: autoDraw = False
396.2260 	EXP 	lines: autoDraw = False
396.2260 	EXP 	note2: autoDraw = False
396.2260 	EXP 	note1: autoDraw = False
396.2260 	EXP 	text_fb: text = ''
396.2260 	EXP 	text_fb: autoDraw = True
396.2288 	DATA 	Keypress: f
396.7224 	EXP 	New trial (rep=1, index=1): {'textStim': '愁苦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
396.7349 	EXP 	text_fb: autoDraw = False
396.7349 	EXP 	Stim: height = 0.05
396.7349 	EXP 	Stim: height = 0.05
396.7349 	EXP 	Stim: height = 0.05
396.7349 	EXP 	Stim: text = '愁苦'
396.7349 	EXP 	Stim: autoDraw = True
396.7349 	EXP 	lines: autoDraw = True
396.7349 	EXP 	note2: autoDraw = True
396.7349 	EXP 	note1: autoDraw = True
409.3264 	EXP 	Stim: autoDraw = False
409.3264 	EXP 	lines: autoDraw = False
409.3264 	EXP 	note2: autoDraw = False
409.3264 	EXP 	note1: autoDraw = False
409.3264 	EXP 	text_fb: text = ''
409.3264 	EXP 	text_fb: autoDraw = True
409.3288 	DATA 	Keypress: j
409.8224 	EXP 	New trial (rep=1, index=2): {'textStim': '愉悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
409.8350 	EXP 	text_fb: autoDraw = False
409.8350 	EXP 	Stim: height = 0.05
409.8350 	EXP 	Stim: height = 0.05
409.8350 	EXP 	Stim: height = 0.05
409.8350 	EXP 	Stim: text = '愉悦'
409.8350 	EXP 	Stim: autoDraw = True
409.8350 	EXP 	lines: autoDraw = True
409.8350 	EXP 	note2: autoDraw = True
409.8350 	EXP 	note1: autoDraw = True
411.1613 	EXP 	Stim: autoDraw = False
411.1613 	EXP 	lines: autoDraw = False
411.1613 	EXP 	note2: autoDraw = False
411.1613 	EXP 	note1: autoDraw = False
411.1613 	EXP 	text_fb: text = ''
411.1613 	EXP 	text_fb: autoDraw = True
411.1635 	DATA 	Keypress: f
411.6555 	EXP 	New trial (rep=1, index=3): {'textStim': '愉快', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
411.6677 	EXP 	text_fb: autoDraw = False
411.6677 	EXP 	Stim: height = 0.05
411.6677 	EXP 	Stim: height = 0.05
411.6677 	EXP 	Stim: height = 0.05
411.6677 	EXP 	Stim: text = '愉快'
411.6677 	EXP 	Stim: autoDraw = True
411.6677 	EXP 	lines: autoDraw = True
411.6677 	EXP 	note2: autoDraw = True
411.6677 	EXP 	note1: autoDraw = True
413.2563 	DATA 	Keypress: j
413.2610 	EXP 	Stim: autoDraw = False
413.2610 	EXP 	lines: autoDraw = False
413.2610 	EXP 	note2: autoDraw = False
413.2610 	EXP 	note1: autoDraw = False
413.2610 	EXP 	text_fb: text = ''
413.2610 	EXP 	text_fb: autoDraw = True
413.7556 	EXP 	New trial (rep=1, index=4): {'textStim': '失落', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
413.7682 	EXP 	text_fb: autoDraw = False
413.7682 	EXP 	Stim: height = 0.05
413.7682 	EXP 	Stim: height = 0.05
413.7682 	EXP 	Stim: height = 0.05
413.7682 	EXP 	Stim: text = '失落'
413.7682 	EXP 	Stim: autoDraw = True
413.7682 	EXP 	lines: autoDraw = True
413.7682 	EXP 	note2: autoDraw = True
413.7682 	EXP 	note1: autoDraw = True
415.1249 	EXP 	Stim: autoDraw = False
415.1249 	EXP 	lines: autoDraw = False
415.1249 	EXP 	note2: autoDraw = False
415.1249 	EXP 	note1: autoDraw = False
415.1249 	EXP 	text_fb: text = ''
415.1249 	EXP 	text_fb: autoDraw = True
415.1274 	DATA 	Keypress: j
415.6146 	EXP 	New trial (rep=1, index=5): {'textStim': '愉悦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
415.6273 	EXP 	text_fb: autoDraw = False
415.6273 	EXP 	text_fb: autoDraw = False
415.6273 	EXP 	Stim: height = 0.05
415.6273 	EXP 	Stim: height = 0.05
415.6273 	EXP 	Stim: height = 0.05
415.6273 	EXP 	Stim: text = '愉悦'
415.6273 	EXP 	Stim: autoDraw = True
415.6273 	EXP 	lines: autoDraw = True
415.6273 	EXP 	note2: autoDraw = True
415.6273 	EXP 	note1: autoDraw = True
417.4193 	EXP 	Stim: autoDraw = False
417.4193 	EXP 	lines: autoDraw = False
417.4193 	EXP 	note2: autoDraw = False
417.4193 	EXP 	note1: autoDraw = False
417.4193 	EXP 	text_fb: text = ''
417.4193 	EXP 	text_fb: autoDraw = True
417.4216 	DATA 	Keypress: j
417.9139 	EXP 	New trial (rep=1, index=6): {'textStim': '伤心', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
417.9259 	EXP 	text_fb: autoDraw = False
417.9259 	EXP 	Stim: height = 0.05
417.9259 	EXP 	Stim: height = 0.05
417.9259 	EXP 	Stim: height = 0.05
417.9259 	EXP 	Stim: text = '伤心'
417.9259 	EXP 	Stim: autoDraw = True
417.9259 	EXP 	lines: autoDraw = True
417.9259 	EXP 	note2: autoDraw = True
417.9259 	EXP 	note1: autoDraw = True
420.8366 	EXP 	Stim: autoDraw = False
420.8366 	EXP 	lines: autoDraw = False
420.8366 	EXP 	note2: autoDraw = False
420.8366 	EXP 	note1: autoDraw = False
420.8366 	EXP 	text_fb: text = ''
420.8366 	EXP 	text_fb: autoDraw = True
420.8390 	DATA 	Keypress: j
421.3313 	EXP 	New trial (rep=1, index=7): {'textStim': '欣喜', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
421.3430 	EXP 	text_fb: autoDraw = False
421.3430 	EXP 	text_fb: autoDraw = False
421.3430 	EXP 	Stim: height = 0.05
421.3430 	EXP 	Stim: height = 0.05
421.3430 	EXP 	Stim: height = 0.05
421.3430 	EXP 	Stim: text = '欣喜'
421.3430 	EXP 	Stim: autoDraw = True
421.3430 	EXP 	lines: autoDraw = True
421.3430 	EXP 	note2: autoDraw = True
421.3430 	EXP 	note1: autoDraw = True
423.2841 	DATA 	Keypress: f
423.2889 	EXP 	Stim: autoDraw = False
423.2889 	EXP 	lines: autoDraw = False
423.2889 	EXP 	note2: autoDraw = False
423.2889 	EXP 	note1: autoDraw = False
423.2889 	EXP 	text_fb: text = ''
423.2889 	EXP 	text_fb: autoDraw = True
423.7813 	EXP 	New trial (rep=1, index=8): {'textStim': '悲伤', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
423.7935 	EXP 	text_fb: autoDraw = False
423.7935 	EXP 	text_fb: autoDraw = False
423.7935 	EXP 	Stim: height = 0.05
423.7935 	EXP 	Stim: height = 0.05
423.7935 	EXP 	Stim: height = 0.05
423.7935 	EXP 	Stim: text = '悲伤'
423.7935 	EXP 	Stim: autoDraw = True
423.7935 	EXP 	lines: autoDraw = True
423.7935 	EXP 	note2: autoDraw = True
423.7935 	EXP 	note1: autoDraw = True
435.2243 	DATA 	Keypress: f
435.2289 	EXP 	Stim: autoDraw = False
435.2289 	EXP 	lines: autoDraw = False
435.2289 	EXP 	note2: autoDraw = False
435.2289 	EXP 	note1: autoDraw = False
435.2289 	EXP 	text_fb: text = ''
435.2289 	EXP 	text_fb: autoDraw = True
435.7230 	EXP 	New trial (rep=1, index=9): {'textStim': '忧郁', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
435.7357 	EXP 	text_fb: autoDraw = False
435.7357 	EXP 	text_fb: autoDraw = False
435.7357 	EXP 	Stim: height = 0.05
435.7357 	EXP 	Stim: height = 0.05
435.7357 	EXP 	Stim: height = 0.05
435.7357 	EXP 	Stim: text = '忧郁'
435.7357 	EXP 	Stim: autoDraw = True
435.7357 	EXP 	lines: autoDraw = True
435.7357 	EXP 	note2: autoDraw = True
435.7357 	EXP 	note1: autoDraw = True
436.9038 	DATA 	Keypress: j
436.9086 	EXP 	Stim: autoDraw = False
436.9086 	EXP 	lines: autoDraw = False
436.9086 	EXP 	note2: autoDraw = False
436.9086 	EXP 	note1: autoDraw = False
436.9086 	EXP 	text_fb: text = ''
436.9086 	EXP 	text_fb: autoDraw = True
437.3985 	EXP 	New trial (rep=1, index=10): {'textStim': '高兴', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
437.4116 	EXP 	text_fb: autoDraw = False
437.4116 	EXP 	text_fb: autoDraw = False
437.4116 	EXP 	Stim: height = 0.05
437.4116 	EXP 	Stim: height = 0.05
437.4116 	EXP 	Stim: height = 0.05
437.4116 	EXP 	Stim: text = '高兴'
437.4116 	EXP 	Stim: autoDraw = True
437.4116 	EXP 	lines: autoDraw = True
437.4116 	EXP 	note2: autoDraw = True
437.4116 	EXP 	note1: autoDraw = True
439.1294 	EXP 	Stim: autoDraw = False
439.1294 	EXP 	lines: autoDraw = False
439.1294 	EXP 	note2: autoDraw = False
439.1294 	EXP 	note1: autoDraw = False
439.1294 	EXP 	text_fb: text = ''
439.1294 	EXP 	text_fb: autoDraw = True
439.1318 	DATA 	Keypress: f
439.6229 	EXP 	New trial (rep=1, index=11): {'textStim': '忧郁', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
439.6358 	EXP 	text_fb: autoDraw = False
439.6358 	EXP 	text_fb: autoDraw = False
439.6358 	EXP 	Stim: height = 0.05
439.6358 	EXP 	Stim: height = 0.05
439.6358 	EXP 	Stim: height = 0.05
439.6358 	EXP 	Stim: text = '忧郁'
439.6358 	EXP 	Stim: autoDraw = True
439.6358 	EXP 	lines: autoDraw = True
439.6358 	EXP 	note2: autoDraw = True
439.6358 	EXP 	note1: autoDraw = True
440.9072 	DATA 	Keypress: j
440.9117 	EXP 	Stim: autoDraw = False
440.9117 	EXP 	lines: autoDraw = False
440.9117 	EXP 	note2: autoDraw = False
440.9117 	EXP 	note1: autoDraw = False
440.9117 	EXP 	text_fb: text = ''
440.9117 	EXP 	text_fb: autoDraw = True
441.4062 	EXP 	New trial (rep=1, index=12): {'textStim': '快乐', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
441.4192 	EXP 	text_fb: autoDraw = False
441.4192 	EXP 	text_fb: autoDraw = False
441.4192 	EXP 	Stim: height = 0.05
441.4192 	EXP 	Stim: height = 0.05
441.4192 	EXP 	Stim: height = 0.05
441.4192 	EXP 	Stim: text = '快乐'
441.4192 	EXP 	Stim: autoDraw = True
441.4192 	EXP 	lines: autoDraw = True
441.4192 	EXP 	note2: autoDraw = True
441.4192 	EXP 	note1: autoDraw = True
442.1596 	EXP 	Stim: autoDraw = False
442.1596 	EXP 	lines: autoDraw = False
442.1596 	EXP 	note2: autoDraw = False
442.1596 	EXP 	note1: autoDraw = False
442.1596 	EXP 	text_fb: text = ''
442.1596 	EXP 	text_fb: autoDraw = True
442.1620 	DATA 	Keypress: f
442.6555 	EXP 	New trial (rep=1, index=13): {'textStim': '悲伤', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
442.6683 	EXP 	text_fb: autoDraw = False
442.6683 	EXP 	Stim: height = 0.05
442.6683 	EXP 	Stim: height = 0.05
442.6683 	EXP 	Stim: height = 0.05
442.6683 	EXP 	Stim: text = '悲伤'
442.6683 	EXP 	Stim: autoDraw = True
442.6683 	EXP 	lines: autoDraw = True
442.6683 	EXP 	note2: autoDraw = True
442.6683 	EXP 	note1: autoDraw = True
443.8342 	EXP 	Stim: autoDraw = False
443.8342 	EXP 	lines: autoDraw = False
443.8342 	EXP 	note2: autoDraw = False
443.8342 	EXP 	note1: autoDraw = False
443.8342 	EXP 	text_fb: text = ''
443.8342 	EXP 	text_fb: autoDraw = True
443.8369 	DATA 	Keypress: j
444.3304 	EXP 	New trial (rep=1, index=14): {'textStim': '愁苦', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
444.3420 	EXP 	text_fb: autoDraw = False
444.3420 	EXP 	Stim: height = 0.05
444.3420 	EXP 	Stim: height = 0.05
444.3420 	EXP 	Stim: height = 0.05
444.3420 	EXP 	Stim: text = '愁苦'
444.3420 	EXP 	Stim: autoDraw = True
444.3420 	EXP 	lines: autoDraw = True
444.3420 	EXP 	note2: autoDraw = True
444.3420 	EXP 	note1: autoDraw = True
451.1541 	DATA 	Keypress: f
451.1587 	EXP 	Stim: autoDraw = False
451.1587 	EXP 	lines: autoDraw = False
451.1587 	EXP 	note2: autoDraw = False
451.1587 	EXP 	note1: autoDraw = False
451.1587 	EXP 	text_fb: text = ''
451.1587 	EXP 	text_fb: autoDraw = True
451.6478 	EXP 	New trial (rep=1, index=15): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
451.6618 	EXP 	text_fb: autoDraw = False
451.6618 	EXP 	text_fb: autoDraw = False
451.6618 	EXP 	Stim: height = 0.05
451.6618 	EXP 	Stim: height = 0.05
451.6618 	EXP 	Stim: height = 0.05
451.6618 	EXP 	Stim: text = '欣喜'
451.6618 	EXP 	Stim: autoDraw = True
451.6618 	EXP 	lines: autoDraw = True
451.6618 	EXP 	note2: autoDraw = True
451.6618 	EXP 	note1: autoDraw = True
452.6739 	DATA 	Keypress: j
452.6784 	EXP 	Stim: autoDraw = False
452.6784 	EXP 	lines: autoDraw = False
452.6784 	EXP 	note2: autoDraw = False
452.6784 	EXP 	note1: autoDraw = False
452.6784 	EXP 	text_fb: text = ''
452.6784 	EXP 	text_fb: autoDraw = True
453.1727 	EXP 	New trial (rep=1, index=16): {'textStim': '难过', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
453.1847 	EXP 	text_fb: autoDraw = False
453.1847 	EXP 	text_fb: autoDraw = False
453.1847 	EXP 	Stim: height = 0.05
453.1847 	EXP 	Stim: height = 0.05
453.1847 	EXP 	Stim: height = 0.05
453.1847 	EXP 	Stim: text = '难过'
453.1847 	EXP 	Stim: autoDraw = True
453.1847 	EXP 	lines: autoDraw = True
453.1847 	EXP 	note2: autoDraw = True
453.1847 	EXP 	note1: autoDraw = True
456.3150 	DATA 	Keypress: j
456.3194 	EXP 	Stim: autoDraw = False
456.3194 	EXP 	lines: autoDraw = False
456.3194 	EXP 	note2: autoDraw = False
456.3194 	EXP 	note1: autoDraw = False
456.3194 	EXP 	text_fb: text = ''
456.3194 	EXP 	text_fb: autoDraw = True
456.8086 	EXP 	New trial (rep=1, index=17): {'textStim': '伤心', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
456.8213 	EXP 	text_fb: autoDraw = False
456.8213 	EXP 	text_fb: autoDraw = False
456.8213 	EXP 	Stim: height = 0.05
456.8213 	EXP 	Stim: height = 0.05
456.8213 	EXP 	Stim: height = 0.05
456.8213 	EXP 	Stim: text = '伤心'
456.8213 	EXP 	Stim: autoDraw = True
456.8213 	EXP 	lines: autoDraw = True
456.8213 	EXP 	note2: autoDraw = True
456.8213 	EXP 	note1: autoDraw = True
458.6135 	DATA 	Keypress: f
458.6180 	EXP 	Stim: autoDraw = False
458.6180 	EXP 	lines: autoDraw = False
458.6180 	EXP 	note2: autoDraw = False
458.6180 	EXP 	note1: autoDraw = False
458.6180 	EXP 	text_fb: text = ''
458.6180 	EXP 	text_fb: autoDraw = True
459.1137 	EXP 	New trial (rep=1, index=18): {'textStim': '高兴', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
459.1268 	EXP 	text_fb: autoDraw = False
459.1268 	EXP 	Stim: height = 0.05
459.1268 	EXP 	Stim: height = 0.05
459.1268 	EXP 	Stim: height = 0.05
459.1268 	EXP 	Stim: text = '高兴'
459.1268 	EXP 	Stim: autoDraw = True
459.1268 	EXP 	lines: autoDraw = True
459.1268 	EXP 	note2: autoDraw = True
459.1268 	EXP 	note1: autoDraw = True
460.7835 	EXP 	Stim: autoDraw = False
460.7835 	EXP 	lines: autoDraw = False
460.7835 	EXP 	note2: autoDraw = False
460.7835 	EXP 	note1: autoDraw = False
460.7835 	EXP 	text_fb: text = ''
460.7835 	EXP 	text_fb: autoDraw = True
460.7859 	DATA 	Keypress: j
461.2729 	EXP 	New trial (rep=1, index=19): {'textStim': '难过', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
461.2848 	EXP 	text_fb: autoDraw = False
461.2848 	EXP 	text_fb: autoDraw = False
461.2848 	EXP 	Stim: height = 0.05
461.2848 	EXP 	Stim: height = 0.05
461.2848 	EXP 	Stim: height = 0.05
461.2848 	EXP 	Stim: text = '难过'
461.2848 	EXP 	Stim: autoDraw = True
461.2848 	EXP 	lines: autoDraw = True
461.2848 	EXP 	note2: autoDraw = True
461.2848 	EXP 	note1: autoDraw = True
463.9932 	DATA 	Keypress: j
463.9980 	EXP 	Stim: autoDraw = False
463.9980 	EXP 	lines: autoDraw = False
463.9980 	EXP 	note2: autoDraw = False
463.9980 	EXP 	note1: autoDraw = False
463.9980 	EXP 	text_fb: text = ''
463.9980 	EXP 	text_fb: autoDraw = True
464.4897 	EXP 	New trial (rep=1, index=20): {'textStim': '喜悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
464.5022 	EXP 	text_fb: autoDraw = False
464.5022 	EXP 	text_fb: autoDraw = False
464.5022 	EXP 	Stim: height = 0.05
464.5022 	EXP 	Stim: height = 0.05
464.5022 	EXP 	Stim: height = 0.05
464.5022 	EXP 	Stim: text = '喜悦'
464.5022 	EXP 	Stim: autoDraw = True
464.5022 	EXP 	lines: autoDraw = True
464.5022 	EXP 	note2: autoDraw = True
464.5022 	EXP 	note1: autoDraw = True
465.3576 	DATA 	Keypress: f
465.3626 	EXP 	Stim: autoDraw = False
465.3626 	EXP 	lines: autoDraw = False
465.3626 	EXP 	note2: autoDraw = False
465.3626 	EXP 	note1: autoDraw = False
465.3626 	EXP 	text_fb: text = ''
465.3626 	EXP 	text_fb: autoDraw = True
465.8561 	EXP 	New trial (rep=1, index=21): {'textStim': '愉快', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
465.8690 	EXP 	text_fb: autoDraw = False
465.8690 	EXP 	text_fb: autoDraw = False
465.8690 	EXP 	Stim: height = 0.05
465.8690 	EXP 	Stim: height = 0.05
465.8690 	EXP 	Stim: height = 0.05
465.8690 	EXP 	Stim: text = '愉快'
465.8690 	EXP 	Stim: autoDraw = True
465.8690 	EXP 	lines: autoDraw = True
465.8690 	EXP 	note2: autoDraw = True
465.8690 	EXP 	note1: autoDraw = True
466.8385 	DATA 	Keypress: f
466.8433 	EXP 	Stim: autoDraw = False
466.8433 	EXP 	lines: autoDraw = False
466.8433 	EXP 	note2: autoDraw = False
466.8433 	EXP 	note1: autoDraw = False
466.8433 	EXP 	text_fb: text = ''
466.8433 	EXP 	text_fb: autoDraw = True
467.3387 	EXP 	New trial (rep=1, index=22): {'textStim': '快乐', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
467.3523 	EXP 	text_fb: autoDraw = False
467.3523 	EXP 	Stim: height = 0.05
467.3523 	EXP 	Stim: height = 0.05
467.3523 	EXP 	Stim: height = 0.05
467.3523 	EXP 	Stim: text = '快乐'
467.3523 	EXP 	Stim: autoDraw = True
467.3523 	EXP 	lines: autoDraw = True
467.3523 	EXP 	note2: autoDraw = True
467.3523 	EXP 	note1: autoDraw = True
468.6214 	DATA 	Keypress: j
468.6284 	EXP 	Stim: autoDraw = False
468.6284 	EXP 	lines: autoDraw = False
468.6284 	EXP 	note2: autoDraw = False
468.6284 	EXP 	note1: autoDraw = False
468.6284 	EXP 	text_fb: text = ''
468.6284 	EXP 	text_fb: autoDraw = True
469.1222 	EXP 	New trial (rep=1, index=23): {'textStim': '喜悦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
469.1358 	EXP 	text_fb: autoDraw = False
469.1358 	EXP 	Stim: height = 0.05
469.1358 	EXP 	Stim: height = 0.05
469.1358 	EXP 	Stim: height = 0.05
469.1358 	EXP 	Stim: text = '喜悦'
469.1358 	EXP 	Stim: autoDraw = True
469.1358 	EXP 	lines: autoDraw = True
469.1358 	EXP 	note2: autoDraw = True
469.1358 	EXP 	note1: autoDraw = True
471.7230 	EXP 	Stim: autoDraw = False
471.7230 	EXP 	lines: autoDraw = False
471.7230 	EXP 	note2: autoDraw = False
471.7230 	EXP 	note1: autoDraw = False
471.7230 	EXP 	text_fb: text = ''
471.7230 	EXP 	text_fb: autoDraw = True
471.7253 	DATA 	Keypress: j
472.2143 	EXP 	New trial (rep=2, index=0): {'textStim': '高兴', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
472.2272 	EXP 	text_fb: autoDraw = False
472.2272 	EXP 	text_fb: autoDraw = False
472.2272 	EXP 	Stim: height = 0.05
472.2272 	EXP 	Stim: height = 0.05
472.2272 	EXP 	Stim: height = 0.05
472.2272 	EXP 	Stim: text = '高兴'
472.2272 	EXP 	Stim: autoDraw = True
472.2272 	EXP 	lines: autoDraw = True
472.2272 	EXP 	note2: autoDraw = True
472.2272 	EXP 	note1: autoDraw = True
473.2317 	EXP 	Stim: autoDraw = False
473.2317 	EXP 	lines: autoDraw = False
473.2317 	EXP 	note2: autoDraw = False
473.2317 	EXP 	note1: autoDraw = False
473.2317 	EXP 	text_fb: text = ''
473.2317 	EXP 	text_fb: autoDraw = True
473.2346 	DATA 	Keypress: f
473.7226 	EXP 	New trial (rep=2, index=1): {'textStim': '失落', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
473.7357 	EXP 	text_fb: autoDraw = False
473.7357 	EXP 	text_fb: autoDraw = False
473.7357 	EXP 	Stim: height = 0.05
473.7357 	EXP 	Stim: height = 0.05
473.7357 	EXP 	Stim: height = 0.05
473.7357 	EXP 	Stim: text = '失落'
473.7357 	EXP 	Stim: autoDraw = True
473.7357 	EXP 	lines: autoDraw = True
473.7357 	EXP 	note2: autoDraw = True
473.7357 	EXP 	note1: autoDraw = True
475.1711 	EXP 	Stim: autoDraw = False
475.1711 	EXP 	lines: autoDraw = False
475.1711 	EXP 	note2: autoDraw = False
475.1711 	EXP 	note1: autoDraw = False
475.1711 	EXP 	text_fb: text = ''
475.1711 	EXP 	text_fb: autoDraw = True
475.1744 	DATA 	Keypress: j
475.6645 	EXP 	New trial (rep=2, index=2): {'textStim': '快乐', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
475.6761 	EXP 	text_fb: autoDraw = False
475.6761 	EXP 	text_fb: autoDraw = False
475.6761 	EXP 	Stim: height = 0.05
475.6761 	EXP 	Stim: height = 0.05
475.6761 	EXP 	Stim: height = 0.05
475.6761 	EXP 	Stim: text = '快乐'
475.6761 	EXP 	Stim: autoDraw = True
475.6761 	EXP 	lines: autoDraw = True
475.6761 	EXP 	note2: autoDraw = True
475.6761 	EXP 	note1: autoDraw = True
476.5270 	DATA 	Keypress: f
476.5317 	EXP 	Stim: autoDraw = False
476.5317 	EXP 	lines: autoDraw = False
476.5317 	EXP 	note2: autoDraw = False
