44.3826 	WARNING 	User requested fullscreen with size [1707 1067], but screen is actually [2560, 1600]. Using actual size
242.7610 	EXP 	note2: autoDraw = False
242.7610 	EXP 	note1: autoDraw = False
242.7610 	EXP 	text_fb: text = ''
242.7610 	EXP 	text_fb: autoDraw = True
242.7636 	DATA 	Keypress: f
243.2562 	EXP 	New trial (rep=4, index=7): {'textStim': '欣喜', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
243.2683 	EXP 	text_fb: autoDraw = False
243.2683 	EXP 	Stim: height = 0.05
243.2683 	EXP 	Stim: height = 0.05
243.2683 	EXP 	Stim: height = 0.05
243.2683 	EXP 	Stim: text = '欣喜'
243.2683 	EXP 	Stim: autoDraw = True
243.2683 	EXP 	lines: autoDraw = True
243.2683 	EXP 	note2: autoDraw = True
243.2683 	EXP 	note1: autoDraw = True
243.9786 	EXP 	Stim: autoDraw = False
243.9786 	EXP 	lines: autoDraw = False
243.9786 	EXP 	note2: autoDraw = False
243.9786 	EXP 	note1: autoDraw = False
243.9786 	EXP 	text_fb: text = ''
243.9786 	EXP 	text_fb: autoDraw = True
243.9808 	DATA 	Keypress: f
244.4733 	EXP 	New trial (rep=4, index=8): {'textStim': '伤心', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
244.4846 	EXP 	text_fb: autoDraw = False
244.4846 	EXP 	text_fb: autoDraw = False
244.4846 	EXP 	Stim: height = 0.05
244.4846 	EXP 	Stim: height = 0.05
244.4846 	EXP 	Stim: height = 0.05
244.4846 	EXP 	Stim: text = '伤心'
244.4846 	EXP 	Stim: autoDraw = True
244.4846 	EXP 	lines: autoDraw = True
244.4846 	EXP 	note2: autoDraw = True
244.4846 	EXP 	note1: autoDraw = True
245.8826 	DATA 	Keypress: f
245.8871 	EXP 	Stim: autoDraw = False
245.8871 	EXP 	lines: autoDraw = False
245.8871 	EXP 	note2: autoDraw = False
245.8871 	EXP 	note1: autoDraw = False
245.8871 	EXP 	text_fb: text = ''
245.8871 	EXP 	text_fb: autoDraw = True
246.3820 	EXP 	New trial (rep=4, index=9): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
246.3938 	EXP 	text_fb: autoDraw = False
246.3938 	EXP 	text_fb: autoDraw = False
246.3938 	EXP 	Stim: height = 0.05
246.3938 	EXP 	Stim: height = 0.05
246.3938 	EXP 	Stim: height = 0.05
246.3938 	EXP 	Stim: text = '欣喜'
246.3938 	EXP 	Stim: autoDraw = True
246.3938 	EXP 	lines: autoDraw = True
246.3938 	EXP 	note2: autoDraw = True
246.3938 	EXP 	note1: autoDraw = True
247.5101 	DATA 	Keypress: j
247.5145 	EXP 	Stim: autoDraw = False
247.5145 	EXP 	lines: autoDraw = False
247.5145 	EXP 	note2: autoDraw = False
247.5145 	EXP 	note1: autoDraw = False
247.5145 	EXP 	text_fb: text = ''
247.5145 	EXP 	text_fb: autoDraw = True
248.0069 	EXP 	New trial (rep=4, index=10): {'textStim': '忧郁', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
248.0186 	EXP 	text_fb: autoDraw = False
248.0186 	EXP 	text_fb: autoDraw = False
248.0186 	EXP 	Stim: height = 0.05
248.0186 	EXP 	Stim: height = 0.05
248.0186 	EXP 	Stim: height = 0.05
248.0186 	EXP 	Stim: text = '忧郁'
248.0186 	EXP 	Stim: autoDraw = True
248.0186 	EXP 	lines: autoDraw = True
248.0186 	EXP 	note2: autoDraw = True
248.0186 	EXP 	note1: autoDraw = True
248.7871 	DATA 	Keypress: j
248.7916 	EXP 	Stim: autoDraw = False
248.7916 	EXP 	lines: autoDraw = False
248.7916 	EXP 	note2: autoDraw = False
248.7916 	EXP 	note1: autoDraw = False
248.7916 	EXP 	text_fb: text = ''
248.7916 	EXP 	text_fb: autoDraw = True
249.2896 	EXP 	New trial (rep=4, index=11): {'textStim': '高兴', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
249.3008 	EXP 	text_fb: autoDraw = False
249.3008 	EXP 	Stim: height = 0.05
249.3008 	EXP 	Stim: height = 0.05
249.3008 	EXP 	Stim: height = 0.05
249.3008 	EXP 	Stim: text = '高兴'
249.3008 	EXP 	Stim: autoDraw = True
249.3008 	EXP 	lines: autoDraw = True
249.3008 	EXP 	note2: autoDraw = True
249.3008 	EXP 	note1: autoDraw = True
250.0689 	EXP 	Stim: autoDraw = False
250.0689 	EXP 	lines: autoDraw = False
250.0689 	EXP 	note2: autoDraw = False
250.0689 	EXP 	note1: autoDraw = False
250.0689 	EXP 	text_fb: text = ''
250.0689 	EXP 	text_fb: autoDraw = True
250.0706 	DATA 	Keypress: j
250.5643 	EXP 	New trial (rep=4, index=12): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
250.5769 	EXP 	text_fb: autoDraw = False
250.5769 	EXP 	Stim: height = 0.05
250.5769 	EXP 	Stim: height = 0.05
250.5769 	EXP 	Stim: height = 0.05
250.5769 	EXP 	Stim: text = '失落'
250.5769 	EXP 	Stim: autoDraw = True
250.5769 	EXP 	lines: autoDraw = True
250.5769 	EXP 	note2: autoDraw = True
250.5769 	EXP 	note1: autoDraw = True
251.3515 	EXP 	Stim: autoDraw = False
251.3515 	EXP 	lines: autoDraw = False
251.3515 	EXP 	note2: autoDraw = False
251.3515 	EXP 	note1: autoDraw = False
251.3515 	EXP 	text_fb: text = ''
251.3515 	EXP 	text_fb: autoDraw = True
251.3534 	DATA 	Keypress: f
251.8479 	EXP 	New trial (rep=4, index=13): {'textStim': '难过', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
251.8603 	EXP 	text_fb: autoDraw = False
251.8603 	EXP 	Stim: height = 0.05
251.8603 	EXP 	Stim: height = 0.05
251.8603 	EXP 	Stim: height = 0.05
251.8603 	EXP 	Stim: text = '难过'
251.8603 	EXP 	Stim: autoDraw = True
251.8603 	EXP 	lines: autoDraw = True
251.8603 	EXP 	note2: autoDraw = True
251.8603 	EXP 	note1: autoDraw = True
252.4507 	EXP 	Stim: autoDraw = False
252.4507 	EXP 	lines: autoDraw = False
252.4507 	EXP 	note2: autoDraw = False
252.4507 	EXP 	note1: autoDraw = False
252.4507 	EXP 	text_fb: text = ''
252.4507 	EXP 	text_fb: autoDraw = True
252.4526 	DATA 	Keypress: j
252.9477 	EXP 	New trial (rep=4, index=14): {'textStim': '悲伤', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
252.9615 	EXP 	text_fb: autoDraw = False
252.9615 	EXP 	Stim: height = 0.05
252.9615 	EXP 	Stim: height = 0.05
252.9615 	EXP 	Stim: height = 0.05
252.9615 	EXP 	Stim: text = '悲伤'
252.9615 	EXP 	Stim: autoDraw = True
252.9615 	EXP 	lines: autoDraw = True
252.9615 	EXP 	note2: autoDraw = True
252.9615 	EXP 	note1: autoDraw = True
254.1151 	EXP 	Stim: autoDraw = False
254.1151 	EXP 	lines: autoDraw = False
254.1151 	EXP 	note2: autoDraw = False
254.1151 	EXP 	note1: autoDraw = False
254.1151 	EXP 	text_fb: text = ''
254.1151 	EXP 	text_fb: autoDraw = True
254.1168 	DATA 	Keypress: f
254.6143 	EXP 	New trial (rep=4, index=15): {'textStim': '快乐', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
254.6270 	EXP 	text_fb: autoDraw = False
254.6270 	EXP 	Stim: height = 0.05
254.6270 	EXP 	Stim: height = 0.05
254.6270 	EXP 	Stim: height = 0.05
254.6270 	EXP 	Stim: text = '快乐'
254.6270 	EXP 	Stim: autoDraw = True
254.6270 	EXP 	lines: autoDraw = True
254.6270 	EXP 	note2: autoDraw = True
254.6270 	EXP 	note1: autoDraw = True
255.2239 	EXP 	Stim: autoDraw = False
255.2239 	EXP 	lines: autoDraw = False
255.2239 	EXP 	note2: autoDraw = False
255.2239 	EXP 	note1: autoDraw = False
255.2239 	EXP 	text_fb: text = ''
255.2239 	EXP 	text_fb: autoDraw = True
255.2256 	DATA 	Keypress: f
255.7226 	EXP 	New trial (rep=4, index=16): {'textStim': '愁苦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
255.7341 	EXP 	text_fb: autoDraw = False
255.7341 	EXP 	Stim: height = 0.05
255.7341 	EXP 	Stim: height = 0.05
255.7341 	EXP 	Stim: height = 0.05
255.7341 	EXP 	Stim: text = '愁苦'
255.7341 	EXP 	Stim: autoDraw = True
255.7341 	EXP 	lines: autoDraw = True
255.7341 	EXP 	note2: autoDraw = True
255.7341 	EXP 	note1: autoDraw = True
256.2608 	DATA 	Keypress: j
256.2650 	EXP 	Stim: autoDraw = False
256.2650 	EXP 	lines: autoDraw = False
256.2650 	EXP 	note2: autoDraw = False
256.2650 	EXP 	note1: autoDraw = False
256.2650 	EXP 	text_fb: text = ''
256.2650 	EXP 	text_fb: autoDraw = True
256.7646 	EXP 	New trial (rep=4, index=17): {'textStim': '喜悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
256.7769 	EXP 	text_fb: autoDraw = False
256.7769 	EXP 	Stim: height = 0.05
256.7769 	EXP 	Stim: height = 0.05
256.7769 	EXP 	Stim: height = 0.05
256.7769 	EXP 	Stim: text = '喜悦'
256.7769 	EXP 	Stim: autoDraw = True
256.7769 	EXP 	lines: autoDraw = True
256.7769 	EXP 	note2: autoDraw = True
256.7769 	EXP 	note1: autoDraw = True
257.4495 	EXP 	Stim: autoDraw = False
257.4495 	EXP 	lines: autoDraw = False
257.4495 	EXP 	note2: autoDraw = False
257.4495 	EXP 	note1: autoDraw = False
257.4495 	EXP 	text_fb: text = ''
257.4495 	EXP 	text_fb: autoDraw = True
257.4515 	DATA 	Keypress: f
257.9476 	EXP 	New trial (rep=4, index=18): {'textStim': '失落', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
257.9598 	EXP 	text_fb: autoDraw = False
257.9598 	EXP 	Stim: height = 0.05
257.9598 	EXP 	Stim: height = 0.05
257.9598 	EXP 	Stim: height = 0.05
257.9598 	EXP 	Stim: text = '失落'
257.9598 	EXP 	Stim: autoDraw = True
257.9598 	EXP 	lines: autoDraw = True
257.9598 	EXP 	note2: autoDraw = True
257.9598 	EXP 	note1: autoDraw = True
258.6685 	DATA 	Keypress: j
258.6728 	EXP 	Stim: autoDraw = False
258.6728 	EXP 	lines: autoDraw = False
258.6728 	EXP 	note2: autoDraw = False
258.6728 	EXP 	note1: autoDraw = False
258.6728 	EXP 	text_fb: text = ''
258.6728 	EXP 	text_fb: autoDraw = True
259.1652 	EXP 	New trial (rep=4, index=19): {'textStim': '愉悦', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
259.1777 	EXP 	text_fb: autoDraw = False
259.1777 	EXP 	text_fb: autoDraw = False
259.1777 	EXP 	Stim: height = 0.05
259.1777 	EXP 	Stim: height = 0.05
259.1777 	EXP 	Stim: height = 0.05
259.1777 	EXP 	Stim: text = '愉悦'
259.1777 	EXP 	Stim: autoDraw = True
259.1777 	EXP 	lines: autoDraw = True
259.1777 	EXP 	note2: autoDraw = True
259.1777 	EXP 	note1: autoDraw = True
259.6885 	DATA 	Keypress: f
259.6933 	EXP 	Stim: autoDraw = False
259.6933 	EXP 	lines: autoDraw = False
259.6933 	EXP 	note2: autoDraw = False
259.6933 	EXP 	note1: autoDraw = False
259.6933 	EXP 	text_fb: text = ''
259.6933 	EXP 	text_fb: autoDraw = True
260.1893 	EXP 	New trial (rep=4, index=20): {'textStim': '快乐', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
260.2025 	EXP 	text_fb: autoDraw = False
260.2025 	EXP 	Stim: height = 0.05
260.2025 	EXP 	Stim: height = 0.05
260.2025 	EXP 	Stim: height = 0.05
260.2025 	EXP 	Stim: text = '快乐'
260.2025 	EXP 	Stim: autoDraw = True
260.2025 	EXP 	lines: autoDraw = True
260.2025 	EXP 	note2: autoDraw = True
260.2025 	EXP 	note1: autoDraw = True
260.9998 	EXP 	Stim: autoDraw = False
260.9998 	EXP 	lines: autoDraw = False
260.9998 	EXP 	note2: autoDraw = False
260.9998 	EXP 	note1: autoDraw = False
260.9998 	EXP 	text_fb: text = ''
260.9998 	EXP 	text_fb: autoDraw = True
261.0015 	DATA 	Keypress: j
261.4977 	EXP 	New trial (rep=4, index=21): {'textStim': '愉快', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
261.5100 	EXP 	text_fb: autoDraw = False
261.5100 	EXP 	Stim: height = 0.05
261.5100 	EXP 	Stim: height = 0.05
261.5100 	EXP 	Stim: height = 0.05
261.5100 	EXP 	Stim: text = '愉快'
261.5100 	EXP 	Stim: autoDraw = True
261.5100 	EXP 	lines: autoDraw = True
261.5100 	EXP 	note2: autoDraw = True
261.5100 	EXP 	note1: autoDraw = True
262.4032 	DATA 	Keypress: f
262.4075 	EXP 	Stim: autoDraw = False
262.4075 	EXP 	lines: autoDraw = False
262.4075 	EXP 	note2: autoDraw = False
262.4075 	EXP 	note1: autoDraw = False
262.4075 	EXP 	text_fb: text = ''
262.4075 	EXP 	text_fb: autoDraw = True
262.9055 	EXP 	New trial (rep=4, index=22): {'textStim': '愉悦', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
262.9151 	EXP 	text_fb: autoDraw = False
262.9151 	EXP 	Stim: height = 0.05
262.9151 	EXP 	Stim: height = 0.05
262.9151 	EXP 	Stim: height = 0.05
262.9151 	EXP 	Stim: text = '愉悦'
262.9151 	EXP 	Stim: autoDraw = True
262.9151 	EXP 	lines: autoDraw = True
262.9151 	EXP 	note2: autoDraw = True
262.9151 	EXP 	note1: autoDraw = True
263.7010 	DATA 	Keypress: j
263.7053 	EXP 	Stim: autoDraw = False
263.7053 	EXP 	lines: autoDraw = False
263.7053 	EXP 	note2: autoDraw = False
263.7053 	EXP 	note1: autoDraw = False
263.7053 	EXP 	text_fb: text = ''
263.7053 	EXP 	text_fb: autoDraw = True
264.1987 	EXP 	New trial (rep=4, index=23): {'textStim': '高兴', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
264.2107 	EXP 	text_fb: autoDraw = False
264.2107 	EXP 	text_fb: autoDraw = False
264.2107 	EXP 	Stim: height = 0.05
264.2107 	EXP 	Stim: height = 0.05
264.2107 	EXP 	Stim: height = 0.05
264.2107 	EXP 	Stim: text = '高兴'
264.2107 	EXP 	Stim: autoDraw = True
264.2107 	EXP 	lines: autoDraw = True
264.2107 	EXP 	note2: autoDraw = True
264.2107 	EXP 	note1: autoDraw = True
264.7855 	DATA 	Keypress: f
264.7899 	EXP 	Stim: autoDraw = False
264.7899 	EXP 	lines: autoDraw = False
264.7899 	EXP 	note2: autoDraw = False
264.7899 	EXP 	note1: autoDraw = False
264.7899 	EXP 	text_fb: text = ''
264.7899 	EXP 	text_fb: autoDraw = True
265.2894 	EXP 	New trial (rep=5, index=0): {'textStim': '悲伤', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
265.3020 	EXP 	text_fb: autoDraw = False
265.3020 	EXP 	Stim: height = 0.05
265.3020 	EXP 	Stim: height = 0.05
265.3020 	EXP 	Stim: height = 0.05
265.3020 	EXP 	Stim: text = '悲伤'
265.3020 	EXP 	Stim: autoDraw = True
265.3020 	EXP 	lines: autoDraw = True
265.3020 	EXP 	note2: autoDraw = True
265.3020 	EXP 	note1: autoDraw = True
266.6253 	DATA 	Keypress: j
266.6302 	EXP 	Stim: autoDraw = False
266.6302 	EXP 	lines: autoDraw = False
266.6302 	EXP 	note2: autoDraw = False
266.6302 	EXP 	note1: autoDraw = False
266.6302 	EXP 	text_fb: text = ''
266.6302 	EXP 	text_fb: autoDraw = True
267.1435 	EXP 	text_fb: autoDraw = False
267.1435 	EXP 	text_fb: autoDraw = False
267.1435 	EXP 	above_instr: autoDraw = True
267.1435 	EXP 	R_stim: autoDraw = True
267.1435 	EXP 	R_lines: autoDraw = True
267.1435 	EXP 	R_note1: autoDraw = True
267.1435 	EXP 	R_note2: autoDraw = True
267.1435 	EXP 	R_instr: autoDraw = True
267.1435 	EXP 	L_stim: autoDraw = True
267.1435 	EXP 	L_lines: autoDraw = True
267.1435 	EXP 	L_note1: autoDraw = True
267.1435 	EXP 	L_note2: autoDraw = True
267.1435 	EXP 	L_instr: autoDraw = True
267.1435 	EXP 	contin_instr: autoDraw = True
272.0366 	EXP 	Imported input_files/incompitable_ASbsl/learn_inASbsl/learnI_repeatIF.xlsx as conditions, 59 conditions, 1 params
272.0373 	EXP 	Created sequence: sequential, trialTypes=59, nReps=60, seed=None
272.0375 	EXP 	New trial (rep=0, index=0): {'instr_text': '~请按空格键进入练习阶段~'}
272.0391 	DATA 	Keypress: space
272.0434 	EXP 	above_instr: autoDraw = False
272.0434 	EXP 	R_stim: autoDraw = False
272.0434 	EXP 	R_lines: autoDraw = False
272.0434 	EXP 	R_note1: autoDraw = False
272.0434 	EXP 	R_note2: autoDraw = False
272.0434 	EXP 	R_instr: autoDraw = False
272.0434 	EXP 	L_stim: autoDraw = False
272.0434 	EXP 	L_lines: autoDraw = False
272.0434 	EXP 	L_note1: autoDraw = False
272.0434 	EXP 	L_note2: autoDraw = False
272.0434 	EXP 	L_instr: autoDraw = False
272.0434 	EXP 	contin_instr: autoDraw = False
272.0434 	EXP 	instr_ask: text = '~请按空格键进入练习阶段~'
272.0434 	EXP 	instr_ask: autoDraw = True
273.2145 	EXP 	Imported input_files/incompitable_ASbsl/learn_inASbsl/learnI_stim.xlsx as conditions, 24 conditions, 3 params
273.2149 	EXP 	Created sequence: random, trialTypes=24, nReps=1, seed=None
273.2151 	EXP 	New trial (rep=0, index=0): {'textStim': '愉悦', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
273.2192 	DATA 	Keypress: space
273.2238 	EXP 	instr_ask: autoDraw = False
273.2238 	EXP 	Stim_learn: height = 0.05
273.2238 	EXP 	Stim_learn: height = 0.05
273.2238 	EXP 	Stim_learn: height = 0.05
273.2238 	EXP 	Stim_learn: text = '愉悦'
273.2238 	EXP 	Stim_learn: autoDraw = True
273.2238 	EXP 	lines_learn: autoDraw = True
273.2238 	EXP 	note1_learn: autoDraw = True
273.2238 	EXP 	note2_learn: autoDraw = True
274.6804 	DATA 	Keypress: f
274.6851 	EXP 	Stim_learn: autoDraw = False
274.6851 	EXP 	lines_learn: autoDraw = False
274.6851 	EXP 	note1_learn: autoDraw = False
274.6851 	EXP 	note2_learn: autoDraw = False
274.6851 	EXP 	text_jd2: height = 0.08
274.6851 	EXP 	text_jd2: height = 0.08
274.6851 	EXP 	text_jd2: height = 0.08
274.6851 	EXP 	text_jd2: text = '√'
274.6851 	EXP 	text_jd2: autoDraw = True
275.1809 	EXP 	New trial (rep=0, index=1): {'textStim': '欣喜', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
275.1919 	EXP 	text_jd2: autoDraw = False
275.1919 	EXP 	Stim_learn: height = 0.05
275.1919 	EXP 	Stim_learn: height = 0.05
275.1919 	EXP 	Stim_learn: height = 0.05
275.1919 	EXP 	Stim_learn: text = '欣喜'
275.1919 	EXP 	Stim_learn: autoDraw = True
275.1919 	EXP 	lines_learn: autoDraw = True
275.1919 	EXP 	note1_learn: autoDraw = True
275.1919 	EXP 	note2_learn: autoDraw = True
275.9693 	DATA 	Keypress: j
275.9739 	EXP 	Stim_learn: autoDraw = False
275.9739 	EXP 	lines_learn: autoDraw = False
275.9739 	EXP 	note1_learn: autoDraw = False
275.9739 	EXP 	note2_learn: autoDraw = False
275.9739 	EXP 	text_jd2: text = '√'
275.9739 	EXP 	text_jd2: autoDraw = True
276.4727 	EXP 	New trial (rep=0, index=2): {'textStim': '难过', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
276.4847 	EXP 	text_jd2: autoDraw = False
276.4847 	EXP 	Stim_learn: height = 0.05
276.4847 	EXP 	Stim_learn: height = 0.05
276.4847 	EXP 	Stim_learn: height = 0.05
276.4847 	EXP 	Stim_learn: text = '难过'
276.4847 	EXP 	Stim_learn: autoDraw = True
276.4847 	EXP 	lines_learn: autoDraw = True
276.4847 	EXP 	note1_learn: autoDraw = True
276.4847 	EXP 	note2_learn: autoDraw = True
277.6209 	EXP 	Stim_learn: autoDraw = False
277.6209 	EXP 	lines_learn: autoDraw = False
277.6209 	EXP 	note1_learn: autoDraw = False
277.6209 	EXP 	note2_learn: autoDraw = False
277.6209 	EXP 	text_jd2: text = '√'
277.6209 	EXP 	text_jd2: autoDraw = True
277.6237 	DATA 	Keypress: j
278.1149 	EXP 	New trial (rep=0, index=3): {'textStim': '快乐', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
278.1267 	EXP 	text_jd2: autoDraw = False
278.1267 	EXP 	text_jd2: autoDraw = False
278.1267 	EXP 	Stim_learn: height = 0.05
278.1267 	EXP 	Stim_learn: height = 0.05
278.1267 	EXP 	Stim_learn: height = 0.05
278.1267 	EXP 	Stim_learn: text = '快乐'
278.1267 	EXP 	Stim_learn: autoDraw = True
278.1267 	EXP 	lines_learn: autoDraw = True
278.1267 	EXP 	note1_learn: autoDraw = True
278.1267 	EXP 	note2_learn: autoDraw = True
279.4379 	DATA 	Keypress: f
279.4431 	EXP 	Stim_learn: autoDraw = False
279.4431 	EXP 	lines_learn: autoDraw = False
279.4431 	EXP 	note1_learn: autoDraw = False
279.4431 	EXP 	note2_learn: autoDraw = False
279.4431 	EXP 	text_jd2: text = '√'
279.4431 	EXP 	text_jd2: autoDraw = True
279.9391 	EXP 	New trial (rep=0, index=4): {'textStim': '失落', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
279.9501 	EXP 	text_jd2: autoDraw = False
279.9501 	EXP 	Stim_learn: height = 0.05
279.9501 	EXP 	Stim_learn: height = 0.05
279.9501 	EXP 	Stim_learn: height = 0.05
279.9501 	EXP 	Stim_learn: text = '失落'
279.9501 	EXP 	Stim_learn: autoDraw = True
279.9501 	EXP 	lines_learn: autoDraw = True
279.9501 	EXP 	note1_learn: autoDraw = True
279.9501 	EXP 	note2_learn: autoDraw = True
282.7622 	EXP 	Stim_learn: autoDraw = False
282.7622 	EXP 	lines_learn: autoDraw = False
282.7622 	EXP 	note1_learn: autoDraw = False
282.7622 	EXP 	note2_learn: autoDraw = False
282.7622 	EXP 	text_jd2: text = '√'
282.7622 	EXP 	text_jd2: autoDraw = True
282.7646 	DATA 	Keypress: j
283.2565 	EXP 	New trial (rep=0, index=5): {'textStim': '喜悦', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
283.2675 	EXP 	text_jd2: autoDraw = False
283.2675 	EXP 	text_jd2: autoDraw = False
283.2675 	EXP 	Stim_learn: height = 0.05
283.2675 	EXP 	Stim_learn: height = 0.05
283.2675 	EXP 	Stim_learn: height = 0.05
283.2675 	EXP 	Stim_learn: text = '喜悦'
283.2675 	EXP 	Stim_learn: autoDraw = True
283.2675 	EXP 	lines_learn: autoDraw = True
283.2675 	EXP 	note1_learn: autoDraw = True
283.2675 	EXP 	note2_learn: autoDraw = True
284.1201 	DATA 	Keypress: f
284.1245 	EXP 	Stim_learn: autoDraw = False
284.1245 	EXP 	lines_learn: autoDraw = False
284.1245 	EXP 	note1_learn: autoDraw = False
284.1245 	EXP 	note2_learn: autoDraw = False
284.1245 	EXP 	text_jd2: text = '√'
284.1245 	EXP 	text_jd2: autoDraw = True
284.6165 	EXP 	New trial (rep=0, index=6): {'textStim': '忧郁', 'textStimPos': (0.0, -0.15), 'correKey': 'j'}
284.6249 	EXP 	text_jd2: autoDraw = False
284.6249 	EXP 	text_jd2: autoDraw = False
284.6249 	EXP 	Stim_learn: height = 0.05
284.6249 	EXP 	Stim_learn: height = 0.05
284.6249 	EXP 	Stim_learn: height = 0.05
284.6249 	EXP 	Stim_learn: text = '忧郁'
284.6249 	EXP 	Stim_learn: autoDraw = True
284.6249 	EXP 	lines_learn: autoDraw = True
284.6249 	EXP 	note1_learn: autoDraw = True
284.6249 	EXP 	note2_learn: autoDraw = True
285.5304 	EXP 	Stim_learn: autoDraw = False
285.5304 	EXP 	lines_learn: autoDraw = False
285.5304 	EXP 	note1_learn: autoDraw = False
285.5304 	EXP 	note2_learn: autoDraw = False
285.5304 	EXP 	text_jd2: text = '√'
285.5304 	EXP 	text_jd2: autoDraw = True
285.5324 	DATA 	Keypress: j
286.0234 	EXP 	New trial (rep=0, index=7): {'textStim': '高兴', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
286.0359 	EXP 	text_jd2: autoDraw = False
286.0359 	EXP 	text_jd2: autoDraw = False
286.0359 	EXP 	Stim_learn: height = 0.05
286.0359 	EXP 	Stim_learn: height = 0.05
286.0359 	EXP 	Stim_learn: height = 0.05
286.0359 	EXP 	Stim_learn: text = '高兴'
286.0359 	EXP 	Stim_learn: autoDraw = True
286.0359 	EXP 	lines_learn: autoDraw = True
286.0359 	EXP 	note1_learn: autoDraw = True
286.0359 	EXP 	note2_learn: autoDraw = True
288.3831 	DATA 	Keypress: j
288.3885 	EXP 	Stim_learn: autoDraw = False
288.3885 	EXP 	lines_learn: autoDraw = False
288.3885 	EXP 	note1_learn: autoDraw = False
288.3885 	EXP 	note2_learn: autoDraw = False
288.3885 	EXP 	text_jd2: text = '√'
288.3885 	EXP 	text_jd2: autoDraw = True
288.8819 	EXP 	New trial (rep=0, index=8): {'textStim': '欣喜', 'textStimPos': (0.0, -0.15), 'correKey': 'f'}
288.8922 	EXP 	text_jd2: autoDraw = False
288.8922 	EXP 	text_jd2: autoDraw = False
288.8922 	EXP 	Stim_learn: height = 0.05
288.8922 	EXP 	Stim_learn: height = 0.05
288.8922 	EXP 	Stim_learn: height = 0.05
288.8922 	EXP 	Stim_learn: text = '欣喜'
288.8922 	EXP 	Stim_learn: autoDraw = True
288.8922 	EXP 	lines_learn: autoDraw = True
288.8922 	EXP 	note1_learn: autoDraw = True
288.8922 	EXP 	note2_learn: autoDraw = True
290.4670 	DATA 	Keypress: f
290.4721 	EXP 	Stim_learn: autoDraw = False
290.4721 	EXP 	lines_learn: autoDraw = False
290.4721 	EXP 	note1_learn: autoDraw = False
290.4721 	EXP 	note2_learn: autoDraw = False
290.4721 	EXP 	text_jd2: text = '√'
290.4721 	EXP 	text_jd2: autoDraw = True
290.9652 	EXP 	New trial (rep=0, index=9): {'textStim': '愉悦', 'textStimPos': (0.0, 0.3), 'correKey': 'j'}
290.9763 	EXP 	text_jd2: autoDraw = False
290.9763 	EXP 	text_jd2: autoDraw = False
290.9763 	EXP 	Stim_learn: height = 0.05
290.9763 	EXP 	Stim_learn: height = 0.05
290.9763 	EXP 	Stim_learn: height = 0.05
290.9763 	EXP 	Stim_learn: text = '愉悦'
290.9763 	EXP 	Stim_learn: autoDraw = True
290.9763 	EXP 	lines_learn: autoDraw = True
290.9763 	EXP 	note1_learn: autoDraw = True
290.9763 	EXP 	note2_learn: autoDraw = True
291.8444 	DATA 	Keypress: j
291.8487 	EXP 	Stim_learn: autoDraw = False
291.8487 	EXP 	lines_learn: autoDraw = False
291.8487 	EXP 	note1_learn: autoDraw = False
291.8487 	EXP 	note2_learn: autoDraw = False
291.8487 	EXP 	text_jd2: text = '√'
291.8487 	EXP 	text_jd2: autoDraw = True
292.3475 	EXP 	New trial (rep=0, index=10): {'textStim': '失落', 'textStimPos': (0.0, 0.3), 'correKey': 'f'}
292.3588 	EXP 	text_jd2: autoDraw = False
292.3588 	EXP 	Stim_learn: height = 0.05
292.3588 	EXP 	Stim_learn: height = 0.05
292.3588 	EXP 	Stim_learn: height = 0.05
292.3588 	EXP 	Stim_learn: text = '失落'
292.3588 	EXP 	Stim_learn: autoDraw = True
292.3588 	EXP 	lines_learn: autoDraw = True
292.3588 	EXP 	note1_learn: autoDraw = True
292.3588 	EXP 	note2_learn: autoDraw = True
295.8444 	DATA 	Keypress: f
295.8488 	EXP 	Stim_learn: autoDraw = False
295.8488 	EXP 	lines_learn: autoDraw = False
