instr_text,textStim,textStimPos,correKey,LearnC_repeatIF.thisRepN,LearnC_repeatIF.thisTrialN,LearnC_repeatIF.thisN,LearnC_repeatIF.thisIndex,Learn_com_24x1.thisRepN,Learn_com_24x1.thisTrialN,Learn_com_24x1.thisN,Learn_com_24x1.thisIndex,TestC_repeatIF.thisRepN,TestC_repeatIF.thisTrialN,TestC_repeatIF.thisN,TestC_repeatIF.thisIndex,Test_com_24x6.thisRepN,Test_com_24x6.thisTrialN,Test_com_24x6.thisN,Test_com_24x6.thisIndex,LearnI_repeatIF.thisRepN,LearnI_repeatIF.thisTrialN,LearnI_repeatIF.thisN,LearnI_repeatIF.thisIndex,Learn_incom_24x1.thisRepN,Learn_incom_24x1.thisTrialN,Learn_incom_24x1.thisN,Learn_incom_24x1.thisIndex,TestI_repeatIF.thisRepN,TestI_repeatIF.thisTrialN,TestI_repeatIF.thisN,TestI_repeatIF.thisIndex,Test_incom_24x6.thisRepN,Test_incom_24x6.thisTrialN,Test_incom_24x6.thisN,Test_incom_24x6.thisIndex,instr_start.started,key_start.started,key_start.keys,key_start.rt,instr_above.started,Stim_R.started,lines_R.started,note1_R.started,note2_R.started,instr_R.started,Stim_L.started,lines_L.started,note1_L.started,note2_L.started,instr_L.started,key_continue.started,instr_contin.started,key_continue.keys,key_continue.rt,instr_ask.started,ask_learn.started,ask_learn.keys,ask_learn.rt,Stim_learn.started,lines_learn.started,note1_learn.started,note2_learn.started,Resp_learn.started,Resp_learn.keys,Resp_learn.corr,Resp_learn.rt,text_judge.started,text_judge.stopped,congra_ask.started,ask_test.started,ask_test.keys,ask_test.rt,Stim.started,lines.started,note2.started,note1.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,text_fb.started,text_fb.stopped,above_instr.started,R_stim.started,R_lines.started,R_note1.started,R_note2.started,R_instr.started,L_stim.started,L_lines.started,L_note1.started,L_note2.started,L_instr.started,continue_key.started,contin_instr.started,continue_key.keys,continue_key.rt,text_jd2.started,text_jd2.stopped,text_fb2.started,text_fb2.stopped,text_end.started,text_end.stopped,participant,gender,education,age,session,date,expName,psychopyVersion,frameRate,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,5,101,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.5162709999713,576.5162709999713,576.5162709999713,576.5162709999713,576.5162709999713,f,1,0.846544400032144,577.3749889999744,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,6,102,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.882397999987,577.882397999987,577.882397999987,577.882397999987,577.882397999987,j,1,4.521540499990806,582.4212391999899,582.9255900999997,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,7,103,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.9255900999997,582.9255900999997,582.9255900999997,582.9255900999997,582.9255900999997,f,1,5.138590799993835,588.0731418000069,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,8,104,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.5833127999795,588.5833127999795,588.5833127999795,588.5833127999795,588.5833127999795,j,1,2.260717700002715,590.8609175999882,591.3681127000018,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,9,105,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.3681127000018,591.3681127000018,591.3681127000018,591.3681127000018,591.3681127000018,f,1,5.5447495999978855,596.9288675999851,597.4338447999908,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,10,106,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.4338447999908,597.4338447999908,597.4338447999908,597.4338447999908,597.4338447999908,f,0,1.8615450000506826,599.307146999985,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,11,107,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.816846599977,599.816846599977,599.816846599977,599.816846599977,599.816846599977,j,1,1.4601240999763831,601.2907190999831,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,12,108,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.8000021000043,601.8000021000043,601.8000021000043,601.8000021000043,601.8000021000043,f,1,2.0726577000459656,603.888689799991,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,13,109,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.4003900000243,604.4003900000243,604.4003900000243,604.4003900000243,604.4003900000243,f,0,1.5182201000279747,605.9312504000263,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,14,110,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4417022999842,606.4417022999842,606.4417022999842,606.4417022999842,606.4417022999842,j,1,3.0400549999903888,609.4928007000126,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,15,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.0001121999812,610.0001121999812,610.0001121999812,610.0001121999812,610.0001121999812,f,1,1.2728135000215843,611.282349599991,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,16,112,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.7911152999732,611.7911152999732,611.7911152999732,611.7911152999732,611.7911152999732,f,1,3.401342299999669,615.2074457000126,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,17,113,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.7165470999898,615.7165470999898,615.7165470999898,615.7165470999898,615.7165470999898,f,1,1.2372168999863788,616.9621433999855,617.4676424000063,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,18,114,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.4676424000063,617.4676424000063,617.4676424000063,617.4676424000063,617.4676424000063,j,1,1.3253852999769151,618.808347299986,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,19,115,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.3167091999785,619.3167091999785,619.3167091999785,619.3167091999785,619.3167091999785,j,1,2.228016699955333,621.5597010999918,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,20,116,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.0659900999744,622.0659900999744,622.0659900999744,622.0659900999744,622.0659900999744,j,1,1.6126159999985248,623.6910648000194,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,21,117,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.1994364000275,624.1994364000275,624.1994364000275,624.1994364000275,624.1994364000275,j,1,1.1100691000465304,625.321572099987,625.8247401000117,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,22,118,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.8247401000117,625.8247401000117,625.8247401000117,625.8247401000117,625.8247401000117,f,1,2.020273800007999,627.8584944999893,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,23,119,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.3660715000005,628.3660715000005,628.3660715000005,628.3660715000005,628.3660715000005,f,1,1.4585476000211202,629.8332160999998,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,5,0,120,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.3411894000019,630.3411894000019,630.3411894000019,630.3411894000019,630.3411894000019,j,1,2.4200648000114597,632.7755567000131,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,5,1,121,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2835717999842,633.2835717999842,633.2835717999842,633.2835717999842,633.2835717999842,f,1,6.420645600010175,639.7179898999748,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,640.2319570999825,space,268.25953139999183,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.5136023000232,908.5136023000232,space,5.816615600022487,914.3560578000033,914.3560578000033,914.3560578000033,914.3560578000033,914.3560578000033,f,1,9.844179300009273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.2125524000148,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.7236705999821,924.7236705999821,924.7236705999821,924.7236705999821,924.7236705999821,f,1,5.971204000001308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.7041797999991,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.2154787000036,931.2154787000036,931.2154787000036,931.2154787000036,931.2154787000036,f,1,2.805694599985145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0289975000196,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.5398175999871,934.5398175999871,934.5398175999871,934.5398175999871,934.5398175999871,j,1,4.097221300005913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.6528370999731,939.1569769000052,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.1569769000052,939.1569769000052,939.1569769000052,939.1569769000052,939.1569769000052,f,1,4.945202599978074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.111055699992,944.6152686999994,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.6152686999994,944.6152686999994,944.6152686999994,944.6152686999994,944.6152686999994,j,1,3.3360866000293754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.9628978000255,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.473407100013,948.473407100013,948.473407100013,948.473407100013,948.473407100013,j,1,1.7826044000103138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.2644722000114,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.7731566000148,950.7731566000148,950.7731566000148,950.7731566000148,950.7731566000148,f,1,2.1339215000043623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.9191939000157,953.4236141999718,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.4236141999718,953.4236141999718,953.4236141999718,953.4236141999718,953.4236141999718,j,1,4.3882890999666415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.8207484000013,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.3315445000189,958.3315445000189,958.3315445000189,958.3315445000189,958.3315445000189,j,1,2.5186258999747224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.8610460999771,961.3665901999921,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.3665901999921,961.3665901999921,961.3665901999921,961.3665901999921,961.3665901999921,j,1,3.339032399991993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.7133381000021,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.2230637000175,965.2230637000175,965.2230637000175,965.2230637000175,965.2230637000175,j,1,4.577156400016975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.810865300009,970.3153788999771,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.3153788999771,970.3153788999771,970.3153788999771,970.3153788999771,970.3153788999771,f,1,4.470942399988417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.7948369000223,975.29791199998,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.29791199998,975.29791199998,975.29791199998,975.29791199998,975.29791199998,j,1,3.0462236999883316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.3524103999953,978.8569223000086,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.8569223000086,978.8569223000086,978.8569223000086,978.8569223000086,978.8569223000086,f,1,2.764186999993399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.6378480999847,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,伤心,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.1467070999788,982.1467070999788,982.1467070999788,982.1467070999788,982.1467070999788,j,1,5.41732199996477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.5781598999747,988.0808454999933,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.0808454999933,988.0808454999933,988.0808454999933,988.0808454999933,988.0808454999933,f,1,4.624645999982022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.7188654000056,993.2236679000198,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.2236679000198,993.2236679000198,993.2236679000198,993.2236679000198,993.2236679000198,f,1,3.3435966999968514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996.5826584000024,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.0870746999863,997.0870746999863,997.0870746999863,997.0870746999863,997.0870746999863,j,1,2.808564300008584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.912358600006,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.4248337000026,1000.4248337000026,1000.4248337000026,1000.4248337000026,1000.4248337000026,j,1,9.176069499982987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.6144910000148,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
~请按空格键进入练习阶段~,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.1261598999845,1010.1261598999845,space,20.832121799991,1030.9817791000241,1030.9817791000241,1030.9817791000241,1030.9817791000241,1030.9817791000241,j,1,14.511660800024401,,,,,,,,,,,,,,,,,,,,1045.5051351999864,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.014448300004,1046.014448300004,1046.014448300004,1046.014448300004,1046.014448300004,f,1,8.56743200001074,,,,,,,,,,,,,,,,,,,,1054.5963743000175,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.1061604000279,1055.1061604000279,1055.1061604000279,1055.1061604000279,1055.1061604000279,j,1,2.3763205999857746,,,,,,,,,,,,,,,,,,,,1057.4957672000164,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.0057369000278,1058.0057369000278,1058.0057369000278,1058.0057369000278,1058.0057369000278,f,1,2.9523399000172503,,,,,,,,,,,,,,,,,,,,1060.966644399974,,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.472925500013,1061.472925500013,1061.472925500013,1061.472925500013,1061.472925500013,f,1,2.8393520999816246,,,,,,,,,,,,,,,,,,,,1064.3266579000046,1064.8335317000165,,,230624_lax,女,小学,8,001,2023-06-24_16h22.26.389,nalin_IRAP,2023.1.2,119.9656418857924,
