instr_text,textStim,textStimPos,correKey,LearnC_repeatIF.thisRepN,LearnC_repeatIF.thisTrialN,LearnC_repeatIF.thisN,LearnC_repeatIF.thisIndex,Learn_com_24x1.thisRepN,Learn_com_24x1.thisTrialN,Learn_com_24x1.thisN,Learn_com_24x1.thisIndex,TestC_repeatIF.thisRepN,TestC_repeatIF.thisTrialN,TestC_repeatIF.thisN,TestC_repeatIF.thisIndex,Test_com_24x6.thisRepN,Test_com_24x6.thisTrialN,Test_com_24x6.thisN,Test_com_24x6.thisIndex,LearnI_repeatIF.thisRepN,LearnI_repeatIF.thisTrialN,LearnI_repeatIF.thisN,LearnI_repeatIF.thisIndex,Learn_incom_24x1.thisRepN,Learn_incom_24x1.thisTrialN,Learn_incom_24x1.thisN,Learn_incom_24x1.thisIndex,TestI_repeatIF.thisRepN,TestI_repeatIF.thisTrialN,TestI_repeatIF.thisN,TestI_repeatIF.thisIndex,Test_incom_24x6.thisRepN,Test_incom_24x6.thisTrialN,Test_incom_24x6.thisN,Test_incom_24x6.thisIndex,instr_start.started,key_start.started,key_start.keys,key_start.rt,instr_above.started,Stim_R.started,lines_R.started,note1_R.started,note2_R.started,instr_R.started,Stim_L.started,lines_L.started,note1_L.started,note2_L.started,instr_L.started,key_continue.started,instr_contin.started,key_continue.keys,key_continue.rt,instr_ask.started,ask_learn.started,ask_learn.keys,ask_learn.rt,Stim_learn.started,lines_learn.started,note1_learn.started,note2_learn.started,Resp_learn.started,Resp_learn.keys,Resp_learn.corr,Resp_learn.rt,text_judge.started,text_judge.stopped,congra_ask.started,ask_test.started,ask_test.keys,ask_test.rt,Stim.started,lines.started,note2.started,note1.started,key_resp.started,key_resp.keys,key_resp.corr,key_resp.rt,text_fb.started,text_fb.stopped,above_instr.started,R_stim.started,R_lines.started,R_note1.started,R_note2.started,R_instr.started,L_stim.started,L_lines.started,L_note1.started,L_note2.started,L_instr.started,continue_key.started,contin_instr.started,continue_key.keys,continue_key.rt,text_jd2.started,text_jd2.stopped,text_fb2.started,text_fb2.stopped,text_end.started,text_end.stopped,participant,gender,education,age,session,date,expName,psychopyVersion,frameRate,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,3,99,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.08487730001798,238.08487730001798,238.08487730001798,238.08487730001798,238.08487730001798,j,1,1.2558421999565326,239.34823080000933,239.85086490004323,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,4,100,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.85086490004323,239.85086490004323,239.85086490004323,239.85086490004323,239.85086490004323,f,1,0.7902276999666356,240.65274750004755,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,5,101,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.15972950001014,241.15972950001014,241.15972950001014,241.15972950001014,241.15972950001014,f,1,0.5711441999883391,241.73878250003327,242.24306490004528,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,6,102,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.24306490004528,242.24306490004528,242.24306490004528,242.24306490004528,242.24306490004528,f,1,0.5087828999967314,242.76095389999682,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,7,103,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.26834850001615,243.26834850001615,243.26834850001615,243.26834850001615,243.26834850001615,f,1,0.6981204000185244,243.97859630000312,244.48459970002295,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",伤心,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,8,104,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.48459970002295,244.48459970002295,244.48459970002295,244.48459970002295,244.48459970002295,f,1,1.3870851999963634,245.8870608000434,246.3938446000102,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",欣喜,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,9,105,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.3938446000102,246.3938446000102,246.3938446000102,246.3938446000102,246.3938446000102,j,1,1.1048520000185817,247.5145169000025,248.01856820000103,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",忧郁,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,10,106,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.01856820000103,248.01856820000103,248.01856820000103,248.01856820000103,248.01856820000103,j,1,0.7590731999953277,248.79159140004776,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,11,107,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.30077990004793,249.30077990004793,249.30077990004793,249.30077990004793,249.30077990004793,j,1,0.7601167000248097,250.0688678000006,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,12,108,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.57687160000205,250.57687160000205,250.57687160000205,250.57687160000205,250.57687160000205,f,1,0.7641967000090517,251.35145419999026,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",难过,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,13,109,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.8602549000061,251.8602549000061,251.8602549000061,251.8602549000061,251.8602549000061,j,1,0.5796460999990813,252.45065740001155,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, -0.15)",f,,,,,,,,,0,0,0,0,4,14,110,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.96151980001014,252.96151980001014,252.96151980001014,252.96151980001014,252.96151980001014,f,1,1.1442299999762326,254.11506989999907,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,15,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.6269899000181,254.6269899000181,254.6269899000181,254.6269899000181,254.6269899000181,f,1,0.5892984000383876,255.22388629999477,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愁苦,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,16,112,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.73412800004007,255.73412800004007,255.73412800004007,255.73412800004007,255.73412800004007,j,1,0.5175485000363551,256.26501840003766,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",喜悦,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,17,113,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.77693170000566,256.77693170000566,256.77693170000566,256.77693170000566,256.77693170000566,f,1,0.6635882999980822,257.4494699999923,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",失落,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,4,18,114,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.95983340003295,257.95983340003295,257.95983340003295,257.95983340003295,257.95983340003295,j,1,0.7009744000388309,258.6727816000348,259.1777201000368,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,19,115,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.1777201000368,259.1777201000368,259.1777201000368,259.1777201000368,259.1777201000368,f,1,0.5018266999977641,259.6933275000192,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,20,116,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2025322000263,260.2025322000263,260.2025322000263,260.2025322000263,260.2025322000263,j,1,0.7867920999997295,260.99975380004616,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉快,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,21,117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.50999910000246,261.50999910000246,261.50999910000246,261.50999910000246,261.50999910000246,f,1,0.8826292000012472,262.4074991000234,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",愉悦,"(0.0, -0.15)",j,,,,,,,,,0,0,0,0,4,22,118,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.91510480002034,262.91510480002034,262.91510480002034,262.91510480002034,262.91510480002034,j,1,0.7739141000201926,263.7053394000395,264.2106997999945,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, 0.3)",f,,,,,,,,,0,0,0,0,4,23,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.2106997999945,264.2106997999945,264.2106997999945,264.2106997999945,264.2106997999945,f,1,0.5664442999986932,264.78993770002853,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",悲伤,"(0.0, 0.3)",j,,,,,,,,,0,0,0,0,5,0,120,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.3019844000228,265.3019844000228,265.3019844000228,265.3019844000228,265.3019844000228,j,1,1.3138102000229992,266.630215400015,267.1434519000468,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,267.1434519000468,space,4.845066400012001,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,愉悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.04341980000027,272.04341980000027,space,1.1215970999910496,273.22376429999713,273.22376429999713,273.22376429999713,273.22376429999713,273.22376429999713,f,1,1.4418420000001788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.68511110002873,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,欣喜,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.19193890003953,275.19193890003953,275.19193890003953,275.19193890003953,275.19193890003953,j,1,0.7635436999844387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.97392290004063,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,难过,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.484729400021,276.484729400021,276.484729400021,276.484729400021,276.484729400021,j,1,1.124844399979338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.62090580002405,278.1266678000102,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.1266678000102,278.1266678000102,278.1266678000102,278.1266678000102,278.1266678000102,f,1,1.3014644000213593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.44309640000574,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,失落,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.9501388000208,279.9501388000208,279.9501388000208,279.9501388000208,279.9501388000208,j,1,2.8033025999902748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.762199000048,283.2675053999992,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,喜悦,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.2675053999992,283.2675053999992,283.2675053999992,283.2675053999992,283.2675053999992,f,1,0.8406530999927782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.1244616000331,284.6248914000462,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,忧郁,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.6248914000462,284.6248914000462,284.6248914000462,284.6248914000462,284.6248914000462,j,1,0.8927595000131987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5303707999992,286.035926200042,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,高兴,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.035926200042,286.035926200042,286.035926200042,286.035926200042,286.035926200042,j,1,2.337424200028181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.3884585000342,288.89217100001406,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,欣喜,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.89217100001406,288.89217100001406,288.89217100001406,288.89217100001406,288.89217100001406,f,1,1.5641651999903843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.4720720000332,290.9763244999922,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,愉悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.9763244999922,290.9763244999922,290.9763244999922,290.9763244999922,290.9763244999922,j,1,0.8599952000076883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.8486992000253,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,失落,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.35883099999046,292.35883099999046,292.35883099999046,292.35883099999046,292.35883099999046,f,1,3.475978899979964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.8487991000293,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,快乐,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.35831250000047,296.35831250000047,296.35831250000047,296.35831250000047,296.35831250000047,j,1,0.6108339999918826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9801203000243,297.4850130000268,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,悲伤,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.4850130000268,297.4850130000268,297.4850130000268,297.4850130000268,297.4850130000268,j,1,1.2020473000011407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.6969029000029,299.2000030000345,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,伤心,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.2000030000345,299.2000030000345,299.2000030000345,299.2000030000345,299.2000030000345,j,0,2.041515899996739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.25862820004113,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,愉快,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.7660320000141,301.7660320000141,301.7660320000141,301.7660320000141,301.7660320000141,f,1,2.122600300004706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.8988300000201,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,愁苦,"(0.0, -0.15)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.405233700003,304.405233700003,304.405233700003,304.405233700003,304.405233700003,j,1,0.7881646999740042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.20530259999214,305.7100231000222,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,喜悦,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.7100231000222,305.7100231000222,305.7100231000222,305.7100231000222,305.7100231000222,j,1,1.1593517999863252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.8803068000125,307.38447879999876,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,愁苦,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.38447879999876,307.38447879999876,307.38447879999876,307.38447879999876,307.38447879999876,f,1,0.963887199992314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.36384569999063,308.86672560003353,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,难过,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.86672560003353,308.86672560003353,308.86672560003353,308.86672560003353,308.86672560003353,f,1,0.5979180000140332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.481838000007,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,愉快,"(0.0, 0.3)",j,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.99146970000584,309.99146970000584,309.99146970000584,309.99146970000584,309.99146970000584,j,1,0.6589752999716438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.6671995000215,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,忧郁,"(0.0, 0.3)",f,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.1745268999948,311.1745268999948,311.1745268999948,311.1745268999948,311.1745268999948,f,1,1.6810675000306219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.86351060000015,313.4073618000257,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
~请按空格键进入练习阶段~,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",快乐,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.4073618000257,313.4073618000257,space,0.944544899975881,314.4102740000235,314.4102740000235,314.4102740000235,314.4102740000235,314.4102740000235,f,1,6.028000699996483,,,,,,,,,,,,,,,,,,,,320.4487189000356,,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
"恭喜，你已达成80%正确率，可以继续实验

~请按空格键进入测试阶段~",高兴,"(0.0, -0.15)",f,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.95879200001946,320.95879200001946,320.95879200001946,320.95879200001946,320.95879200001946,f,1,0.6052352999686264,,,,,,,,,,,,,,,,,,,,321.57225389999803,322.07777200004784,,,230624_lkx,女,研究生及以上,21,001,2023-06-24_16h13.25.381,nalin_IRAP,2023.1.2,120.13094268969822,
